Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
325931,320585,2013-06-29,53,MAGAZINES,0.0,0,,,,,,,Manta,Manabi,D,13,,2013,6,26,2,Saturday
904930,896020,2014-05-19,5,BOOKS,0.0,0,,,,,,102.95,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1417.0,2014,5,21,2,Monday
1473795,1454193,2015-03-30,11,HOME AND KITCHEN I,25.0,0,,,,,,48.66,Cayambe,Pichincha,B,6,1915.0,2015,3,14,1,Monday
504406,497278,2013-10-07,12,BABY CARE,0.0,0,Holiday,Local,Quevedo,Cantonizacion de Quevedo,False,103.07,Latacunga,Cotopaxi,C,15,1271.0,2013,10,41,4,Monday
232947,232947,2013-05-11,45,AUTOMOTIVE,12.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,A,11,5103.0,2013,5,19,2,Saturday
832360,823450,2014-04-09,14,BABY CARE,0.0,0,,,,,,103.55,Riobamba,Chimborazo,C,7,1385.0,2014,4,15,2,Wednesday
1017565,1001527,2014-07-18,10,EGGS,52.0,0,,,,,,103.83,Quito,Pichincha,C,15,913.0,2014,7,29,3,Friday
462115,454987,2013-09-13,25,HOME AND KITCHEN II,0.0,0,,,,,,108.31,Salinas,Santa Elena,D,1,781.0,2013,9,37,3,Friday
651448,642538,2013-12-28,37,POULTRY,252.726,0,,,,,,,Cuenca,Azuay,D,2,1665.0,2013,12,52,4,Saturday
272272,270490,2013-06-01,48,"LIQUOR,WINE,BEER",193.0,0,,,,,,,Quito,Pichincha,A,14,4323.0,2013,6,22,2,Saturday
15889,15889,2013-01-09,54,HOME AND KITCHEN II,0.0,0,,,,,,93.08,El Carmen,Manabi,C,3,730.0,2013,1,2,1,Wednesday
576718,569590,2013-11-16,40,EGGS,140.0,0,,,,,,,Machala,El Oro,C,3,1254.0,2013,11,46,4,Saturday
980225,965969,2014-06-28,12,PET SUPPLIES,0.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Octavos de Final,False,,Latacunga,Cotopaxi,C,15,1258.0,2014,6,26,2,Saturday
228780,228780,2013-05-09,28,MEATS,144.33,0,,,,,,96.09,Guayaquil,Guayas,E,10,826.0,2013,5,19,2,Thursday
555394,548266,2013-11-04,42,BOOKS,0.0,0,,,,,,94.58,Cuenca,Azuay,D,2,,2013,11,45,4,Monday
826455,817545,2014-04-05,48,BEVERAGES,3793.0,0,,,,,,,Quito,Pichincha,A,14,4457.0,2014,4,14,2,Saturday
1092742,1076704,2014-08-29,2,GROCERY II,10.0,0,,,,,,97.86,Quito,Pichincha,D,13,1982.0,2014,8,35,3,Friday
904627,895717,2014-05-19,40,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,102.95,Machala,El Oro,C,3,1438.0,2014,5,21,2,Monday
1504199,1484597,2015-04-16,14,PET SUPPLIES,0.0,0,,,,,,56.69,Riobamba,Chimborazo,C,7,1357.0,2015,4,16,2,Thursday
1435269,1415667,2015-03-08,30,AUTOMOTIVE,0.0,0,,,,,,,Guayaquil,Guayas,C,3,642.0,2015,3,10,1,Sunday
1255676,1239638,2014-11-28,40,PET SUPPLIES,3.0,0,Event,National,Ecuador,Black Friday,False,65.94,Machala,El Oro,C,3,1209.0,2014,11,48,4,Friday
968851,959941,2014-06-24,43,BOOKS,0.0,0,,,,,,106.64,Esmeraldas,Esmeraldas,E,10,1207.0,2014,6,26,2,Tuesday
21902,21902,2013-01-13,23,MAGAZINES,0.0,0,,,,,,,Ambato,Tungurahua,D,9,1187.0,2013,1,2,1,Sunday
247986,246204,2013-05-19,17,MEATS,280.385,0,,,,,,,Quito,Pichincha,C,12,1447.0,2013,5,20,2,Sunday
294949,293167,2013-06-14,34,POULTRY,104.515,0,,,,,,97.83,Guayaquil,Guayas,B,6,2439.0,2013,6,24,2,Friday
888584,879674,2014-05-10,40,PET SUPPLIES,0.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Machala,El Oro,C,3,1592.0,2014,5,19,2,Saturday
354365,347237,2013-07-14,51,FROZEN FOODS,321.528,0,,,,,,,Guayaquil,Guayas,A,17,1923.0,2013,7,28,3,Sunday
1033081,1017043,2014-07-26,45,HOME AND KITCHEN II,28.0,0,,,,,,,Quito,Pichincha,A,11,4228.0,2014,7,30,3,Saturday
92520,92520,2013-02-21,54,LINGERIE,0.0,0,,,,,,92.79,El Carmen,Manabi,C,3,815.0,2013,2,8,1,Thursday
545980,538852,2013-10-30,28,POULTRY,128.284,0,,,,,,96.81,Guayaquil,Guayas,E,10,855.0,2013,10,44,4,Wednesday
1149319,1133281,2014-09-29,7,POULTRY,740.33,0,,,,,,94.53,Quito,Pichincha,D,8,1808.0,2014,9,40,3,Monday
529064,521936,2013-10-20,53,DAIRY,0.0,0,,,,,,,Manta,Manabi,D,13,,2013,10,42,4,Sunday
1408875,1389273,2015-02-21,4,CELEBRATION,0.0,0,,,,,,,Quito,Pichincha,D,9,1639.0,2015,2,8,1,Saturday
1190611,1174573,2014-10-23,16,BOOKS,0.0,0,,,,,,82.81,Santo Domingo,Santo Domingo de los Tsachilas,C,3,853.0,2014,10,43,4,Thursday
457977,450849,2013-09-11,1,BEVERAGES,962.0,0,,,,,,107.65,Quito,Pichincha,D,13,1828.0,2013,9,37,3,Wednesday
1151565,1135527,2014-10-01,2,PRODUCE,4447.496,176,,,,,,90.74,Quito,Pichincha,D,13,2174.0,2014,10,40,4,Wednesday
244559,242777,2013-05-17,20,PREPARED FOODS,0.0,0,,,,,,95.72,Quito,Pichincha,B,6,,2013,5,20,2,Friday
153551,153551,2013-03-28,18,BEAUTY,3.0,0,,,,,,97.24,Quito,Pichincha,B,16,1350.0,2013,3,13,1,Thursday
1418479,1398877,2015-02-27,1,CLEANING,796.0,0,,,,,,49.84,Quito,Pichincha,D,13,1877.0,2015,2,9,1,Friday
1305049,1286916,2014-12-26,18,HOME AND KITCHEN I,15.0,0,Additional,National,Ecuador,Navidad+1,False,54.59,Quito,Pichincha,B,16,1381.0,2014,12,52,4,Friday
805583,796673,2014-03-25,12,LAWN AND GARDEN,0.0,0,,,,,,99.66,Latacunga,Cotopaxi,C,15,1077.0,2014,3,13,1,Tuesday
1026016,1009978,2014-07-22,47,GROCERY II,50.0,0,,,,,,104.59,Quito,Pichincha,A,14,3433.0,2014,7,30,3,Tuesday
229575,229575,2013-05-09,5,PLAYERS AND ELECTRONICS,0.0,0,,,,,,96.09,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1318.0,2013,5,19,2,Thursday
898661,889751,2014-05-16,24,BREAD/BAKERY,0.0,0,,,,,,102.31,Guayaquil,Guayas,D,1,,2014,5,20,2,Friday
458624,451496,2013-09-11,27,MAGAZINES,0.0,0,,,,,,107.65,Daule,Guayas,D,1,1167.0,2013,9,37,3,Wednesday
1107339,1091301,2014-09-06,29,MEATS,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2014,9,36,3,Saturday
1190889,1174851,2014-10-23,23,HOME CARE,108.0,0,,,,,,82.81,Ambato,Tungurahua,D,9,943.0,2014,10,43,4,Thursday
550177,543049,2013-11-01,46,BABY CARE,0.0,0,,,,,,94.56,Quito,Pichincha,A,14,3257.0,2013,11,44,4,Friday
455049,447921,2013-09-09,27,GROCERY I,2650.0,0,,,,,,109.62,Daule,Guayas,D,1,1176.0,2013,9,37,3,Monday
438842,431714,2013-08-31,22,DAIRY,0.0,0,,,,,,,Puyo,Pastaza,C,7,,2013,8,35,3,Saturday
1117289,1101251,2014-09-11,9,DAIRY,541.0,2,,,,,,92.89,Quito,Pichincha,B,6,1935.0,2014,9,37,3,Thursday
418702,411574,2013-08-19,7,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,107.14,Quito,Pichincha,D,8,1744.0,2013,8,34,3,Monday
1313216,1293614,2014-12-29,6,HARDWARE,2.0,0,,,,,,53.46,Quito,Pichincha,D,13,2029.0,2014,12,1,4,Monday
655012,646102,2013-12-30,37,POULTRY,251.454,0,,,,,,98.9,Cuenca,Azuay,D,2,1867.0,2013,12,1,4,Monday
1272322,1256284,2014-12-07,9,CLEANING,2974.0,3,,,,,,,Quito,Pichincha,B,6,2621.0,2014,12,49,4,Sunday
78723,78723,2013-02-14,18,HOME CARE,0.0,0,,,,,,97.3,Quito,Pichincha,B,16,1345.0,2013,2,7,1,Thursday
598328,591200,2013-11-28,47,BREAD/BAKERY,655.454,0,,,,,,,Quito,Pichincha,A,14,3212.0,2013,11,48,4,Thursday
900084,891174,2014-05-17,14,DELI,217.0,0,,,,,,,Riobamba,Chimborazo,C,7,1901.0,2014,5,20,2,Saturday
1521316,1501714,2015-04-25,44,HOME AND KITCHEN II,34.0,0,,,,,,,Quito,Pichincha,A,5,5175.0,2015,4,17,2,Saturday
1379094,1359492,2015-02-04,53,MEATS,197.20601,0,,,,,,48.45,Manta,Manabi,D,13,851.0,2015,2,6,1,Wednesday
1506517,1486915,2015-04-17,3,BABY CARE,0.0,0,,,,,,55.71,Quito,Pichincha,D,8,2957.0,2015,4,16,2,Friday
323025,317679,2013-06-28,22,LINGERIE,0.0,0,,,,,,96.36,Puyo,Pastaza,C,7,,2013,6,26,2,Friday
792569,783659,2014-03-17,47,DAIRY,1580.0,0,,,,,,98.43,Quito,Pichincha,A,14,3512.0,2014,3,12,1,Monday
954171,945261,2014-06-16,31,DELI,183.906,2,,,,,,107.52,Babahoyo,Los Rios,B,10,1252.0,2014,6,25,2,Monday
1007949,991911,2014-07-12,4,PRODUCE,2996.49,1,Event,National,Ecuador,Mundial de futbol Brasil: Tercer y cuarto lugar,False,,Quito,Pichincha,D,9,1723.0,2014,7,28,3,Saturday
1294249,1278211,2014-12-20,23,"LIQUOR,WINE,BEER",173.0,0,Work Day,National,Ecuador,Recupero Puente Navidad,False,,Ambato,Tungurahua,D,9,1294.0,2014,12,51,4,Saturday
42698,42698,2013-01-24,7,PREPARED FOODS,112.0,0,,,,,,95.35,Quito,Pichincha,D,8,1523.0,2013,1,4,1,Thursday
1014095,998057,2014-07-16,13,BREAD/BAKERY,125.0,0,,,,,,101.88,Latacunga,Cotopaxi,C,15,914.0,2014,7,29,3,Wednesday
1323714,1304112,2015-01-04,5,HOME CARE,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1638.0,2015,1,1,1,Sunday
1328378,1308776,2015-01-07,30,PREPARED FOODS,27.0,0,,,,,,48.69,Guayaquil,Guayas,C,3,701.0,2015,1,2,1,Wednesday
709539,700629,2014-01-30,18,CELEBRATION,8.0,0,,,,,,98.25,Quito,Pichincha,B,16,1231.0,2014,1,5,1,Thursday
1226475,1210437,2014-11-12,21,PRODUCE,0.0,0,Holiday,Local,Ambato,Independencia de Ambato,False,77.16,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2014,11,46,4,Wednesday
841881,832971,2014-04-14,30,HOME CARE,0.0,0,Holiday,Local,Libertad,Cantonizacion de Libertad,False,104.05,Guayaquil,Guayas,C,3,696.0,2014,4,16,2,Monday
81011,81011,2013-02-15,31,PREPARED FOODS,46.0,0,,,,,,95.95,Babahoyo,Los Rios,B,10,1194.0,2013,2,7,1,Friday
1021166,1005128,2014-07-20,11,HARDWARE,1.0,0,,,,,,,Cayambe,Pichincha,B,6,2169.0,2014,7,29,3,Sunday
375361,368233,2013-07-26,40,LADIESWEAR,0.0,0,,,,,,104.76,Machala,El Oro,C,3,995.0,2013,7,30,3,Friday
540937,533809,2013-10-27,37,BABY CARE,0.0,0,,,,,,,Cuenca,Azuay,D,2,1203.0,2013,10,43,4,Sunday
802563,793653,2014-03-23,28,BEVERAGES,3265.0,0,,,,,,,Guayaquil,Guayas,E,10,1397.0,2014,3,12,1,Sunday
1505169,1485567,2015-04-16,41,CELEBRATION,0.0,0,,,,,,56.69,Machala,El Oro,D,4,1014.0,2015,4,16,2,Thursday
721770,712860,2014-02-06,10,PLAYERS AND ELECTRONICS,0.0,0,,,,,,97.84,Quito,Pichincha,C,15,996.0,2014,2,6,1,Thursday
294724,292942,2013-06-14,29,BABY CARE,0.0,0,,,,,,97.83,Guayaquil,Guayas,E,10,,2013,6,24,2,Friday
5717,5717,2013-01-04,2,DAIRY,480.0,0,,,,,,93.12,Quito,Pichincha,D,13,2066.0,2013,1,1,1,Friday
784940,776030,2014-03-13,33,BEAUTY,1.0,0,,,,,,98.57,Quevedo,Los Rios,C,3,1040.0,2014,3,11,1,Thursday
373159,366031,2013-07-25,29,POULTRY,0.0,0,Holiday,Local,Guayaquil,Fundacion de Guayaquil,False,105.47,Guayaquil,Guayas,E,10,,2013,7,30,3,Thursday
797376,788466,2014-03-20,31,PRODUCE,1075.441,0,,,,,,99.68,Babahoyo,Los Rios,B,10,1399.0,2014,3,12,1,Thursday
988662,974406,2014-07-02,49,HOME AND KITCHEN I,66.0,0,,,,,,105.18,Quito,Pichincha,A,11,2671.0,2014,7,27,3,Wednesday
781802,772892,2014-03-11,44,SEAFOOD,87.199,0,,,,,,100.29,Quito,Pichincha,A,5,3844.0,2014,3,11,1,Tuesday
1044290,1028252,2014-08-02,10,BREAD/BAKERY,163.0,1,,,,,,,Quito,Pichincha,C,15,1325.0,2014,8,31,3,Saturday
275604,273822,2013-06-03,41,LINGERIE,9.0,0,,,,,,93.41,Machala,El Oro,D,4,853.0,2013,6,23,2,Monday
276042,274260,2013-06-03,53,PRODUCE,0.0,0,,,,,,93.41,Manta,Manabi,D,13,,2013,6,23,2,Monday
1315875,1296273,2014-12-31,30,AUTOMOTIVE,3.0,0,Additional,National,Ecuador,Primer dia del ano-1,False,53.45,Guayaquil,Guayas,C,3,1236.0,2014,12,1,4,Wednesday
274623,272841,2013-06-03,14,PRODUCE,0.0,0,,,,,,93.41,Riobamba,Chimborazo,C,7,1728.0,2013,6,23,2,Monday
1420831,1401229,2015-02-28,25,HOME AND KITCHEN II,204.0,0,,,,,,,Salinas,Santa Elena,D,1,1521.0,2015,2,9,1,Saturday
370959,363831,2013-07-24,18,CELEBRATION,0.0,0,Additional,Local,Guayaquil,Fundacion de Guayaquil-1,False,105.41,Quito,Pichincha,B,16,1207.0,2013,7,30,3,Wednesday
421054,413926,2013-08-21,23,CLEANING,523.0,0,,,,,,103.93,Ambato,Tungurahua,D,9,1169.0,2013,8,34,3,Wednesday
755425,746515,2014-02-24,54,"LIQUOR,WINE,BEER",6.0,0,,,,,,103.17,El Carmen,Manabi,C,3,944.0,2014,2,9,1,Monday
75374,75374,2013-02-12,24,BEAUTY,5.0,0,Holiday,National,Ecuador,Carnaval,False,97.48,Guayaquil,Guayas,D,1,1677.0,2013,2,7,1,Tuesday
519670,512542,2013-10-15,4,LADIESWEAR,0.0,0,,,,,,101.15,Quito,Pichincha,D,9,1353.0,2013,10,42,4,Tuesday
1057439,1041401,2014-08-09,29,LAWN AND GARDEN,0.0,0,,,,,,,Guayaquil,Guayas,E,10,,2014,8,32,3,Saturday
949932,941022,2014-06-14,12,PLAYERS AND ELECTRONICS,0.0,0,,,,,,,Latacunga,Cotopaxi,C,15,1348.0,2014,6,24,2,Saturday
588053,580925,2013-11-22,9,PET SUPPLIES,0.0,0,,,,,,94.53,Quito,Pichincha,B,6,1752.0,2013,11,47,4,Friday
1218107,1202069,2014-11-07,37,FROZEN FOODS,154.879,1,Holiday,Regional,Santa Elena,Provincializacion Santa Elena,False,78.71,Cuenca,Azuay,D,2,1575.0,2014,11,45,4,Friday
315641,312519,2013-06-25,28,DELI,191.12,0,Holiday,Local,Latacunga,Cantonizacion de Latacunga,False,95.25,Guayaquil,Guayas,E,10,972.0,2013,6,26,2,Tuesday
1195275,1179237,2014-10-25,46,HOME AND KITCHEN I,48.0,0,,,,,,,Quito,Pichincha,A,14,4662.0,2014,10,43,4,Saturday
727841,718931,2014-02-09,30,PET SUPPLIES,0.0,0,,,,,,,Guayaquil,Guayas,C,3,664.0,2014,2,6,1,Sunday
778681,769771,2014-03-09,8,GROCERY II,80.0,0,,,,,,,Quito,Pichincha,D,8,2868.0,2014,3,10,1,Sunday
907657,898747,2014-05-21,26,PERSONAL CARE,76.0,0,,,,,,104.31,Guayaquil,Guayas,D,10,627.0,2014,5,21,2,Wednesday
28792,28792,2013-01-17,17,HOME AND KITCHEN II,0.0,0,,,,,,95.49,Quito,Pichincha,C,12,1128.0,2013,1,3,1,Thursday
480957,473829,2013-09-23,53,HOME AND KITCHEN I,0.0,0,,,,,,103.62,Manta,Manabi,D,13,,2013,9,39,3,Monday
559041,551913,2013-11-06,44,LINGERIE,24.0,0,Holiday,Regional,Santo Domingo de los Tsachilas,Provincializacion de Santo Domingo,False,94.74,Quito,Pichincha,A,5,4023.0,2013,11,45,4,Wednesday
1286031,1269993,2014-12-15,42,LINGERIE,0.0,0,,,,,,55.96,Cuenca,Azuay,D,2,,2014,12,51,4,Monday
171473,171473,2013-04-07,20,BREAD/BAKERY,0.0,0,,,,,,,Quito,Pichincha,B,6,,2013,4,14,2,Sunday
624333,617205,2013-12-13,27,CELEBRATION,0.0,0,,,,,,96.27,Daule,Guayas,D,1,1199.0,2013,12,50,4,Friday
550544,543416,2013-11-01,7,BREAD/BAKERY,468.719,0,,,,,,94.56,Quito,Pichincha,D,8,1916.0,2013,11,44,4,Friday
1111743,1095705,2014-09-08,52,CELEBRATION,0.0,0,,,,,,92.64,Manta,Manabi,A,11,,2014,9,37,3,Monday
1504958,1485356,2015-04-16,35,PET SUPPLIES,0.0,0,,,,,,56.69,Playas,Guayas,C,3,826.0,2015,4,16,2,Thursday
1217932,1201894,2014-11-07,32,BABY CARE,0.0,0,Holiday,Regional,Santa Elena,Provincializacion Santa Elena,False,78.71,Guayaquil,Guayas,C,3,586.0,2014,11,45,4,Friday
1032654,1016616,2014-07-26,33,HOME CARE,251.0,0,,,,,,,Quevedo,Los Rios,C,3,1103.0,2014,7,30,3,Saturday
381753,374625,2013-07-30,20,DELI,0.0,0,,,,,,103.14,Quito,Pichincha,B,6,,2013,7,31,3,Tuesday
1282578,1266540,2014-12-13,46,AUTOMOTIVE,14.0,1,,,,,,,Quito,Pichincha,A,14,5012.0,2014,12,50,4,Saturday
476091,468963,2013-09-21,18,AUTOMOTIVE,5.0,0,,,,,,,Quito,Pichincha,B,16,1326.0,2013,9,38,3,Saturday
875615,866705,2014-05-03,27,PET SUPPLIES,0.0,0,,,,,,,Daule,Guayas,D,1,1649.0,2014,5,18,2,Saturday
1373290,1353688,2015-02-01,40,POULTRY,225.911,2,,,,,,,Machala,El Oro,C,3,1441.0,2015,2,5,1,Sunday
1502436,1482834,2015-04-15,15,GROCERY I,2462.0,2,,,,,,56.25,Ibarra,Imbabura,C,15,1393.0,2015,4,16,2,Wednesday
847741,838831,2014-04-17,45,BOOKS,0.0,0,,,,,,104.33,Quito,Pichincha,A,11,3816.0,2014,4,16,2,Thursday
982856,968600,2014-06-29,36,HOME APPLIANCES,1.0,0,Event,National,Ecuador,Mundial de futbol Brasil: Octavos de Final,False,,Libertad,Guayas,E,10,1119.0,2014,6,26,2,Sunday
567757,560629,2013-11-11,39,PERSONAL CARE,191.0,0,Holiday,Local,Latacunga,Independencia de Latacunga,False,95.13,Cuenca,Azuay,B,6,1316.0,2013,11,46,4,Monday
254776,252994,2013-05-22,8,HOME AND KITCHEN II,0.0,0,,,,,,93.98,Quito,Pichincha,D,8,2660.0,2013,5,21,2,Wednesday
1427463,1407861,2015-03-04,11,HOME AND KITCHEN I,11.0,0,,,,,,51.53,Cayambe,Pichincha,B,6,2304.0,2015,3,10,1,Wednesday
999978,983940,2014-07-08,17,GROCERY I,3058.0,1,Event,National,Ecuador,Mundial de futbol Brasil: Semifinales,False,104.06,Quito,Pichincha,C,12,1248.0,2014,7,28,3,Tuesday
1327634,1308032,2015-01-07,10,FROZEN FOODS,60.402,1,,,,,,48.69,Quito,Pichincha,C,15,1051.0,2015,1,2,1,Wednesday
143284,143284,2013-03-22,29,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,93.41,Guayaquil,Guayas,E,10,,2013,3,12,1,Friday
39349,39349,2013-01-23,13,GROCERY II,6.0,0,,,,,,95.06,Latacunga,Cotopaxi,C,15,797.0,2013,1,4,1,Wednesday
705136,696226,2014-01-27,43,PERSONAL CARE,134.0,0,,,,,,95.82,Esmeraldas,Esmeraldas,E,10,1284.0,2014,1,5,1,Monday
784760,775850,2014-03-13,28,LAWN AND GARDEN,0.0,0,,,,,,98.57,Guayaquil,Guayas,E,10,1007.0,2014,3,11,1,Thursday
726758,717848,2014-02-08,5,SEAFOOD,3.733,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1654.0,2014,2,6,1,Saturday
904844,895934,2014-05-19,47,HOME APPLIANCES,1.0,0,,,,,,102.95,Quito,Pichincha,A,14,3596.0,2014,5,21,2,Monday
855398,846488,2014-04-22,10,BREAD/BAKERY,91.0,0,,,,,,101.69,Quito,Pichincha,C,15,1229.0,2014,4,17,2,Tuesday
323618,318272,2013-06-28,39,LAWN AND GARDEN,1.0,0,,,,,,96.36,Cuenca,Azuay,B,6,1244.0,2013,6,26,2,Friday
316052,312656,2013-06-25,31,HARDWARE,0.0,0,Holiday,Local,Latacunga,Cantonizacion de Latacunga,False,95.25,Babahoyo,Los Rios,B,10,1267.0,2013,6,26,2,Tuesday
1332017,1312415,2015-01-09,33,BREAD/BAKERY,214.0,0,,,,,,48.35,Quevedo,Los Rios,C,3,949.0,2015,1,2,1,Friday
224853,224853,2013-05-07,18,MEATS,103.198,0,,,,,,95.28,Quito,Pichincha,B,16,1399.0,2013,5,19,2,Tuesday
818633,809723,2014-04-01,29,BEAUTY,0.0,0,Holiday,Regional,Cotopaxi,Provincializacion de Cotopaxi,False,99.69,Guayaquil,Guayas,E,10,,2014,4,14,2,Tuesday
206314,206314,2013-04-26,47,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,92.63,Quito,Pichincha,A,14,3069.0,2013,4,17,2,Friday
140736,140736,2013-03-20,8,MEATS,591.186,0,,,,,,93.21,Quito,Pichincha,D,8,2853.0,2013,3,12,1,Wednesday
275653,273871,2013-06-03,43,BOOKS,0.0,0,,,,,,93.41,Esmeraldas,Esmeraldas,E,10,1277.0,2013,6,23,2,Monday
289872,288090,2013-06-11,42,AUTOMOTIVE,0.0,0,,,,,,95.5,Cuenca,Azuay,D,2,,2013,6,24,2,Tuesday
1448796,1429194,2015-03-16,1,PRODUCE,1.0,0,,,,,,43.93,Quito,Pichincha,D,13,1833.0,2015,3,12,1,Monday
975853,962109,2014-06-25,53,PLAYERS AND ELECTRONICS,0.0,0,Holiday,Local,Machala,Fundacion de Machala,False,107.04,Manta,Manabi,D,13,958.0,2014,6,26,2,Wednesday
1268351,1252313,2014-12-05,46,PREPARED FOODS,181.852,1,Additional,Local,Quito,Fundacion de Quito-1,False,65.89,Quito,Pichincha,A,14,3411.0,2014,12,49,4,Friday
1388318,1368716,2015-02-10,13,DAIRY,207.0,0,,,,,,50.06,Latacunga,Cotopaxi,C,15,893.0,2015,2,7,1,Tuesday
757443,748533,2014-02-26,11,PLAYERS AND ELECTRONICS,0.0,0,,,,,,102.93,Cayambe,Pichincha,B,6,2101.0,2014,2,9,1,Wednesday
414937,407809,2013-08-17,50,POULTRY,278.76,0,,,,,,,Ambato,Tungurahua,A,14,3136.0,2013,8,33,3,Saturday
1516313,1496711,2015-04-22,53,PREPARED FOODS,52.564,0,,,,,,56.17,Manta,Manabi,D,13,842.0,2015,4,17,2,Wednesday
564504,557376,2013-11-09,48,CELEBRATION,0.0,0,,,,,,,Quito,Pichincha,A,14,3877.0,2013,11,45,4,Saturday
1465774,1446172,2015-03-25,36,GROCERY II,0.0,0,,,,,,48.75,Libertad,Guayas,E,10,1057.0,2015,3,13,1,Wednesday
243040,241258,2013-05-16,28,POULTRY,118.151,0,,,,,,94.85,Guayaquil,Guayas,E,10,925.0,2013,5,20,2,Thursday
15581,15581,2013-01-09,46,BREAD/BAKERY,334.175,0,,,,,,93.08,Quito,Pichincha,A,14,2989.0,2013,1,2,1,Wednesday
835516,826606,2014-04-10,51,"LIQUOR,WINE,BEER",117.0,0,,,,,,103.37,Guayaquil,Guayas,A,17,1431.0,2014,4,15,2,Thursday
669250,660340,2014-01-07,37,EGGS,189.0,0,,,,,,93.31,Cuenca,Azuay,D,2,1466.0,2014,1,2,1,Tuesday
898996,890086,2014-05-16,33,EGGS,174.0,0,,,,,,102.31,Quevedo,Los Rios,C,3,936.0,2014,5,20,2,Friday
924509,915599,2014-05-30,49,HARDWARE,2.0,0,,,,,,103.4,Quito,Pichincha,A,11,2569.0,2014,5,22,2,Friday
766615,757705,2014-03-03,19,PERSONAL CARE,58.0,0,Holiday,National,Ecuador,Carnaval,False,105.34,Guaranda,Bolivar,C,15,1128.0,2014,3,10,1,Monday
489058,481930,2013-09-28,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,Holiday,Local,Ibarra,Fundacion de Ibarra,False,,Guayaquil,Guayas,C,3,767.0,2013,9,39,3,Saturday
320611,315265,2013-06-26,54,HOME AND KITCHEN II,0.0,0,,,,,,95.47,El Carmen,Manabi,C,3,676.0,2013,6,26,2,Wednesday
496348,489220,2013-10-02,35,POULTRY,25.822,0,,,,,,104.15,Playas,Guayas,C,3,595.0,2013,10,40,4,Wednesday
12704,12704,2013-01-08,15,SEAFOOD,1.0,0,,,,,,93.21,Ibarra,Imbabura,C,15,1330.0,2013,1,2,1,Tuesday
1228619,1212581,2014-11-13,31,PREPARED FOODS,48.0,0,,,,,,74.13,Babahoyo,Los Rios,B,10,1281.0,2014,11,46,4,Thursday
450651,443523,2013-09-06,53,BEVERAGES,0.0,0,,,,,,110.62,Manta,Manabi,D,13,,2013,9,36,3,Friday
218511,218511,2013-05-03,4,HOME CARE,0.0,0,,,,,,95.25,Quito,Pichincha,D,9,1463.0,2013,5,18,2,Friday
1084829,1068791,2014-08-24,47,LAWN AND GARDEN,16.0,0,Holiday,Local,Ambato,Fundacion de Ambato,False,,Quito,Pichincha,A,14,4486.0,2014,8,34,3,Sunday
789823,780913,2014-03-16,20,BABY CARE,0.0,0,,,,,,,Quito,Pichincha,B,6,,2014,3,11,1,Sunday
438165,431037,2013-08-30,52,MEATS,0.0,0,,,,,,107.98,Manta,Manabi,A,11,,2013,8,35,3,Friday
1086125,1070087,2014-08-25,33,PREPARED FOODS,42.0,0,,,,,,95.39,Quevedo,Los Rios,C,3,1155.0,2014,8,35,3,Monday
773706,764796,2014-03-07,18,LINGERIE,2.0,0,,,,,,102.82,Quito,Pichincha,B,16,1177.0,2014,3,10,1,Friday
1359581,1339979,2015-01-24,7,HARDWARE,1.0,0,,,,,,,Quito,Pichincha,D,8,1797.0,2015,1,4,1,Saturday
1296089,1280051,2014-12-21,25,HARDWARE,3.0,0,Additional,National,Ecuador,Navidad-4,False,,Salinas,Santa Elena,D,1,928.0,2014,12,51,4,Sunday
1194670,1178632,2014-10-25,3,BOOKS,0.0,0,,,,,,,Quito,Pichincha,D,8,3576.0,2014,10,43,4,Saturday
801216,792306,2014-03-22,4,DELI,219.561,0,,,,,,,Quito,Pichincha,D,9,1641.0,2014,3,12,1,Saturday
1374565,1354963,2015-02-02,27,HOME AND KITCHEN II,6.0,0,,,,,,49.25,Daule,Guayas,D,1,1502.0,2015,2,6,1,Monday
734451,725541,2014-02-13,17,BEVERAGES,1076.0,0,,,,,,100.27,Quito,Pichincha,C,12,1300.0,2014,2,7,1,Thursday
418982,411854,2013-08-20,15,HARDWARE,0.0,0,,,,,,104.9,Ibarra,Imbabura,C,15,1453.0,2013,8,34,3,Tuesday
