Unnamed: 0,id,date,store_nbr,family,sales,onpromotion,holiday_type,locale,locale_name,description,transferred,dcoilwtico,city,state,store_type,cluster,transactions,year,month,week,quarter,day_of_week
1781950,1757002,2015-09-15,8,HOME AND KITCHEN II,26.0,0,,,,,,44.58,Quito,Pichincha,D,8,2619.0,2015,9,38,3,Tuesday
2954637,2906523,2017-06-24,11,HOME AND KITCHEN I,50.0,4,,,,,,,Cayambe,Pichincha,B,6,2263.0,2017,6,25,2,Saturday
2527152,2484384,2016-10-29,17,GROCERY I,4993.0,105,,,,,,,Quito,Pichincha,C,12,1679.0,2016,10,43,4,Saturday
2854808,2806694,2017-04-29,10,FROZEN FOODS,65.0,13,,,,,,,Quito,Pichincha,C,15,1115.0,2017,4,17,2,Saturday
1670458,1645510,2015-07-15,29,SCHOOL AND OFFICE SUPPLIES,6.0,0,,,,,,51.4,Guayaquil,Guayas,E,10,925.0,2015,7,29,3,Wednesday
1566523,1546921,2015-05-21,13,GROCERY II,5.0,0,,,,,,60.18,Latacunga,Cotopaxi,C,15,1113.0,2015,5,21,2,Thursday
2232310,2196670,2016-05-20,43,PERSONAL CARE,214.0,13,,,,,,47.67,Esmeraldas,Esmeraldas,E,10,1149.0,2016,5,20,2,Friday
2311934,2272730,2016-07-02,28,LAWN AND GARDEN,1.0,0,,,,,,,Guayaquil,Guayas,E,10,1476.0,2016,7,26,3,Saturday
2253932,2218292,2016-06-01,5,SEAFOOD,12.3689995,1,,,,,,49.07,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1333.0,2016,6,22,2,Wednesday
2432018,2389250,2016-09-05,47,HOME APPLIANCES,0.0,0,,,,,,,Quito,Pichincha,A,14,3968.0,2016,9,36,3,Monday
2382572,2339804,2016-08-09,10,BREAD/BAKERY,94.0,7,,,,,,42.78,Quito,Pichincha,C,15,882.0,2016,8,32,3,Tuesday
1850792,1825844,2015-10-24,39,LAWN AND GARDEN,12.0,0,,,,,,,Cuenca,Azuay,B,6,1483.0,2015,10,43,4,Saturday
1843226,1818278,2015-10-20,27,FROZEN FOODS,127.653,0,,,,,,45.84,Daule,Guayas,D,1,1327.0,2015,10,43,4,Tuesday
2859191,2811077,2017-05-01,33,BREAD/BAKERY,326.0,8,Holiday,National,Ecuador,Dia del Trabajo,False,48.83,Quevedo,Los Rios,C,3,1026.0,2017,5,18,2,Monday
1752027,1727079,2015-08-30,18,MEATS,155.61,2,,,,,,,Quito,Pichincha,B,16,1227.0,2015,8,35,3,Sunday
2345807,2304821,2016-07-20,29,BEAUTY,3.0,0,,,,,,44.96,Guayaquil,Guayas,E,10,1040.0,2016,7,29,3,Wednesday
1733488,1708540,2015-08-19,47,SCHOOL AND OFFICE SUPPLIES,82.0,1,,,,,,40.75,Quito,Pichincha,A,14,3683.0,2015,8,34,3,Wednesday
1667910,1642962,2015-07-13,8,MEATS,429.898,0,,,,,,52.19,Quito,Pichincha,D,8,2626.0,2015,7,29,3,Monday
1802827,1777879,2015-09-27,43,BOOKS,0.0,0,,,,,,,Esmeraldas,Esmeraldas,E,10,1443.0,2015,9,39,3,Sunday
1817046,1792098,2015-10-05,42,AUTOMOTIVE,2.0,0,,,,,,46.28,Cuenca,Azuay,D,2,879.0,2015,10,41,4,Monday
2975970,2923386,2017-07-03,34,HOME AND KITCHEN I,49.0,3,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,,Guayaquil,Guayas,B,6,2103.0,2017,7,27,3,Monday
2503027,2460259,2016-10-15,4,EGGS,202.0,3,,,,,,,Quito,Pichincha,D,9,1596.0,2016,10,41,4,Saturday
2795525,2749193,2017-03-27,46,PREPARED FOODS,154.718,0,,,,,,47.02,Quito,Pichincha,A,14,2897.0,2017,3,13,1,Monday
2915492,2867378,2017-06-02,13,DAIRY,293.0,8,,,,,,47.68,Latacunga,Cotopaxi,C,15,835.0,2017,6,22,2,Friday
2284617,2248977,2016-06-19,11,PLAYERS AND ELECTRONICS,14.0,0,,,,,,,Cayambe,Pichincha,B,6,2487.0,2016,6,24,2,Sunday
1942111,1917163,2015-12-14,50,POULTRY,395.039,1,,,,,,36.31,Ambato,Tungurahua,A,14,2603.0,2015,12,51,4,Monday
3043487,2990027,2017-08-09,53,PREPARED FOODS,121.771,0,,,,,,49.59,Manta,Manabi,D,13,1084.0,2017,8,32,3,Wednesday
2091678,2064948,2016-03-07,48,CELEBRATION,7.0,0,,,,,,37.9,Quito,Pichincha,A,14,2655.0,2016,3,10,1,Monday
2992948,2939488,2017-07-12,36,GROCERY II,16.0,0,,,,,,45.48,Libertad,Guayas,E,10,1018.0,2017,7,28,3,Wednesday
1770214,1745266,2015-09-09,28,POULTRY,149.64,0,,,,,,44.13,Guayaquil,Guayas,E,10,1000.0,2015,9,37,3,Wednesday
1542755,1523153,2015-05-07,46,BREAD/BAKERY,675.727,5,,,,,,58.99,Quito,Pichincha,A,14,3083.0,2015,5,19,2,Thursday
2362690,2319922,2016-07-28,51,"LIQUOR,WINE,BEER",195.0,1,,,,,,41.13,Guayaquil,Guayas,A,17,1367.0,2016,7,30,3,Thursday
2196424,2166130,2016-05-03,37,EGGS,120.0,1,Event,National,Ecuador,Terremoto Manabi+17,False,43.65,Cuenca,Azuay,D,2,1456.0,2016,5,18,2,Tuesday
2426170,2383402,2016-09-02,33,EGGS,76.0,0,,,,,,44.39,Quevedo,Los Rios,C,3,885.0,2016,9,35,3,Friday
2451683,2408915,2016-09-16,49,HARDWARE,0.0,0,,,,,,43.04,Quito,Pichincha,A,11,3129.0,2016,9,37,3,Friday
2293789,2258149,2016-06-24,19,PERSONAL CARE,161.0,7,,,,,,46.7,Guaranda,Bolivar,C,15,969.0,2016,6,25,2,Friday
2016232,1989502,2016-01-25,30,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,30.31,Guayaquil,Guayas,C,3,664.0,2016,1,4,1,Monday
1847785,1822837,2015-10-22,54,HOME AND KITCHEN II,2.0,0,,,,,,44.9,El Carmen,Manabi,C,3,682.0,2015,10,43,4,Thursday
2023522,1996792,2016-01-29,35,POULTRY,49.259,8,,,,,,33.66,Playas,Guayas,C,3,693.0,2016,1,4,1,Friday
1539878,1520276,2015-05-06,15,SEAFOOD,5.0,0,,,,,,60.93,Ibarra,Imbabura,C,15,1483.0,2015,5,19,2,Wednesday
2755793,2709461,2017-03-05,31,PREPARED FOODS,110.136,0,,,,,,,Babahoyo,Los Rios,B,10,1556.0,2017,3,9,1,Sunday
1977825,1951095,2016-01-03,53,BEVERAGES,2951.0,4,,,,,,,Manta,Manabi,D,13,,2016,1,53,1,Sunday
1745685,1720737,2015-08-26,4,HOME CARE,192.0,0,,,,,,38.5,Quito,Pichincha,D,9,1387.0,2015,8,35,3,Wednesday
2612003,2567453,2016-12-14,47,LAWN AND GARDEN,58.0,12,,,,,,51.01,Quito,Pichincha,A,14,4078.0,2016,12,50,4,Wednesday
2316997,2276011,2016-07-04,20,BABY CARE,5.0,0,,,,,,,Quito,Pichincha,B,6,1398.0,2016,7,27,3,Monday
1965339,1938609,2015-12-27,52,MEATS,0.0,0,,,,,,,Manta,Manabi,A,11,,2015,12,52,4,Sunday
2613299,2568749,2016-12-15,33,PREPARED FOODS,29.0,1,,,,,,50.9,Quevedo,Los Rios,C,3,864.0,2016,12,50,4,Thursday
2300880,2261676,2016-06-26,18,LINGERIE,3.0,0,,,,,,,Quito,Pichincha,B,16,1144.0,2016,6,25,2,Sunday
2886755,2838641,2017-05-16,7,HARDWARE,4.0,0,,,,,,48.64,Quito,Pichincha,D,8,1826.0,2017,5,20,2,Tuesday
2823263,2776931,2017-04-12,25,HARDWARE,0.0,0,Holiday,Local,Cuenca,Fundacion de Cuenca,True,53.12,Salinas,Santa Elena,D,1,1156.0,2017,4,15,2,Wednesday
2721844,2675512,2017-02-14,3,BOOKS,1.0,0,,,,,,53.21,Quito,Pichincha,D,8,3273.0,2017,2,7,1,Tuesday
2328390,2287404,2016-07-10,4,DELI,325.095,7,,,,,,,Quito,Pichincha,D,9,1529.0,2016,7,27,3,Sunday
2901739,2853625,2017-05-25,27,HOME AND KITCHEN II,6.0,1,,,,,,48.57,Daule,Guayas,D,1,1309.0,2017,5,21,2,Thursday
2261625,2225985,2016-06-06,17,BEVERAGES,3126.0,5,,,,,,49.71,Quito,Pichincha,C,12,1506.0,2016,6,23,2,Monday
1946156,1921208,2015-12-17,15,HARDWARE,0.0,0,,,,,,34.98,Ibarra,Imbabura,C,15,1452.0,2015,12,51,4,Thursday
1546294,1526692,2015-05-09,45,GROCERY II,162.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,A,11,5327.0,2015,5,19,2,Saturday
2461939,2419171,2016-09-22,37,CLEANING,897.0,34,,,,,,46.1,Cuenca,Azuay,D,2,1439.0,2016,9,38,3,Thursday
2879976,2831862,2017-05-13,17,AUTOMOTIVE,8.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,C,12,1797.0,2017,5,19,2,Saturday
2966240,2914562,2017-06-28,37,BEAUTY,6.0,1,,,,,,44.74,Cuenca,Azuay,D,2,1516.0,2017,6,26,2,Wednesday
1761341,1736393,2015-09-04,29,SEAFOOD,3.0,0,,,,,,46.02,Guayaquil,Guayas,E,10,912.0,2015,9,36,3,Friday
3035147,2981687,2017-08-05,20,BREAD/BAKERY,617.0,13,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,,Quito,Pichincha,B,6,1977.0,2017,8,31,3,Saturday
2314128,2274378,2016-07-03,24,HOME CARE,369.0,1,Holiday,Local,El Carmen,Cantonizacion de El Carmen,False,,Guayaquil,Guayas,D,1,1844.0,2016,7,26,3,Sunday
2479869,2437101,2016-10-02,4,HOME CARE,452.0,10,,,,,,,Quito,Pichincha,D,9,1772.0,2016,10,39,4,Sunday
2242801,2207161,2016-05-26,38,"LIQUOR,WINE,BEER",79.0,1,,,,,,49.0,Loja,Loja,D,4,1249.0,2016,5,21,2,Thursday
2799324,2752992,2017-03-29,53,AUTOMOTIVE,4.0,0,,,,,,49.47,Manta,Manabi,D,13,1084.0,2017,3,13,1,Wednesday
2956166,2908052,2017-06-24,53,PET SUPPLIES,11.0,0,,,,,,,Manta,Manabi,D,13,1298.0,2017,6,25,2,Saturday
2944388,2896274,2017-06-18,23,PREPARED FOODS,30.886,0,,,,,,,Ambato,Tungurahua,D,9,1093.0,2017,6,24,2,Sunday
2816743,2770411,2017-04-08,41,POULTRY,167.45601,0,,,,,,,Machala,El Oro,D,4,1179.0,2017,4,14,2,Saturday
2858374,2810260,2017-05-01,10,GROCERY II,6.0,0,Holiday,National,Ecuador,Dia del Trabajo,False,48.83,Quito,Pichincha,C,15,903.0,2017,5,18,2,Monday
2005832,1979102,2016-01-19,39,PET SUPPLIES,1.0,0,,,,,,28.47,Cuenca,Azuay,B,6,1276.0,2016,1,3,1,Tuesday
2044937,2018207,2016-02-10,36,PET SUPPLIES,0.0,0,,,,,,27.54,Libertad,Guayas,E,10,1151.0,2016,2,6,1,Wednesday
2364471,2321703,2016-07-29,51,LINGERIE,4.0,0,,,,,,41.54,Guayaquil,Guayas,A,17,1761.0,2016,7,30,3,Friday
2759319,2712987,2017-03-07,30,MEATS,59.003,0,,,,,,52.68,Guayaquil,Guayas,C,3,822.0,2017,3,10,1,Tuesday
2899990,2851876,2017-05-24,28,HOME AND KITCHEN II,11.0,3,Holiday,National,Ecuador,Batalla de Pichincha,True,50.99,Guayaquil,Guayas,E,10,1079.0,2017,5,21,2,Wednesday
2778752,2732420,2017-03-18,26,LAWN AND GARDEN,4.0,0,,,,,,,Guayaquil,Guayas,D,10,669.0,2017,3,11,1,Saturday
1543004,1523402,2015-05-07,52,MAGAZINES,0.0,0,,,,,,58.99,Manta,Manabi,A,11,,2015,5,19,2,Thursday
2261148,2225508,2016-06-05,52,LINGERIE,0.0,0,,,,,,,Manta,Manabi,A,11,,2016,6,22,2,Sunday
2676910,2630578,2017-01-20,19,HOME AND KITCHEN II,6.0,0,,,,,,52.33,Guaranda,Bolivar,C,15,888.0,2017,1,3,1,Friday
1616481,1596879,2015-06-18,15,DELI,304.0,1,,,,,,60.41,Ibarra,Imbabura,C,15,1368.0,2015,6,25,2,Thursday
2432307,2389539,2016-09-05,6,DELI,365.109,2,,,,,,,Quito,Pichincha,D,13,1674.0,2016,9,36,3,Monday
2299372,2260961,2016-06-25,47,SEAFOOD,94.623,2,Holiday,Regional,Imbabura,Provincializacion de Imbabura,False,,Quito,Pichincha,A,14,4096.0,2016,6,25,2,Saturday
2866577,2818463,2017-05-05,4,SEAFOOD,36.831,6,,,,,,46.23,Quito,Pichincha,D,9,1368.0,2017,5,18,2,Friday
1945785,1920837,2015-12-16,54,CELEBRATION,1.0,0,,,,,,35.55,El Carmen,Manabi,C,3,820.0,2015,12,51,4,Wednesday
2613853,2569303,2016-12-15,49,"LIQUOR,WINE,BEER",314.0,6,,,,,,50.9,Quito,Pichincha,A,11,3517.0,2016,12,50,4,Thursday
2776597,2730265,2017-03-17,16,EGGS,116.0,2,,,,,,48.34,Santo Domingo,Santo Domingo de los Tsachilas,C,3,689.0,2017,3,11,1,Friday
2479635,2436867,2016-10-02,33,HOME AND KITCHEN I,32.0,0,,,,,,,Quevedo,Los Rios,C,3,970.0,2016,10,39,4,Sunday
1980076,1953346,2016-01-05,17,EGGS,124.0,1,,,,,,35.97,Quito,Pichincha,C,12,1414.0,2016,1,1,1,Tuesday
2561759,2517209,2016-11-16,38,BEAUTY,9.0,2,,,,,,45.56,Loja,Loja,D,4,1374.0,2016,11,46,4,Wednesday
2768102,2721770,2017-03-12,27,PREPARED FOODS,135.901,0,,,,,,,Daule,Guayas,D,1,2065.0,2017,3,10,1,Sunday
1968910,1942180,2015-12-29,52,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,37.88,Manta,Manabi,A,11,,2015,12,53,4,Tuesday
2860360,2812246,2017-05-02,16,LADIESWEAR,0.0,0,,,,,,47.65,Santo Domingo,Santo Domingo de los Tsachilas,C,3,755.0,2017,5,18,2,Tuesday
1749190,1724242,2015-08-28,38,PERSONAL CARE,331.0,2,,,,,,45.29,Loja,Loja,D,4,1527.0,2015,8,35,3,Friday
2578220,2533670,2016-11-25,49,PREPARED FOODS,311.51,1,Event,National,Ecuador,Black Friday,False,46.72,Quito,Pichincha,A,11,3689.0,2016,11,47,4,Friday
2118327,2091597,2016-03-22,45,MEATS,871.0,0,,,,,,41.45,Quito,Pichincha,A,11,2980.0,2016,3,12,1,Tuesday
1809433,1784485,2015-10-01,29,EGGS,320.0,0,,,,,,44.75,Guayaquil,Guayas,E,10,1118.0,2015,10,40,4,Thursday
2681684,2635352,2017-01-22,52,BREAD/BAKERY,0.0,0,,,,,,,Manta,Manabi,A,11,,2017,1,3,1,Sunday
2793847,2747515,2017-03-26,5,BABY CARE,0.0,0,,,,,,,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1024.0,2017,3,12,1,Sunday
2674684,2628352,2017-01-18,7,BABY CARE,0.0,0,,,,,,51.12,Quito,Pichincha,D,8,2027.0,2017,1,3,1,Wednesday
2432361,2389593,2016-09-05,7,PRODUCE,5955.597,1,,,,,,,Quito,Pichincha,D,8,1836.0,2016,9,36,3,Monday
2707041,2660709,2017-02-06,14,HOME CARE,254.0,6,,,,,,53.01,Riobamba,Chimborazo,C,7,1369.0,2017,2,6,1,Monday
2863037,2814923,2017-05-03,40,MAGAZINES,2.0,0,,,,,,47.79,Machala,El Oro,C,3,1455.0,2017,5,18,2,Wednesday
1808742,1783794,2015-10-01,1,GROCERY I,2715.0,13,,,,,,44.75,Quito,Pichincha,D,13,1646.0,2015,10,40,4,Thursday
2450570,2407802,2016-09-16,18,MAGAZINES,0.0,0,,,,,,43.04,Quito,Pichincha,B,16,,2016,9,37,3,Friday
1528622,1509020,2015-04-29,49,PREPARED FOODS,310.703,0,,,,,,58.55,Quito,Pichincha,A,11,2616.0,2015,4,18,2,Wednesday
2217746,2182528,2016-05-12,47,CLEANING,1511.0,12,Holiday,Local,Puyo,Cantonizacion del Puyo,False,46.64,Quito,Pichincha,A,14,3074.0,2016,5,19,2,Thursday
1800703,1775755,2015-09-26,33,PERSONAL CARE,284.0,2,,,,,,,Quevedo,Los Rios,C,3,1069.0,2015,9,39,3,Saturday
2872725,2824611,2017-05-09,13,DELI,108.0,6,,,,,,45.84,Latacunga,Cotopaxi,C,15,874.0,2017,5,19,2,Tuesday
1630124,1609604,2015-06-25,21,PREPARED FOODS,0.0,0,Holiday,Local,Latacunga,Cantonizacion de Latacunga,False,59.59,Santo Domingo,Santo Domingo de los Tsachilas,B,6,,2015,6,26,2,Thursday
2597490,2552940,2016-12-06,4,PLAYERS AND ELECTRONICS,14.0,0,Holiday,Local,Quito,Fundacion de Quito,False,50.95,Quito,Pichincha,D,9,1499.0,2016,12,49,4,Tuesday
2472692,2429924,2016-09-28,39,BEAUTY,2.0,0,Holiday,Local,Ibarra,Fundacion de Ibarra,False,47.07,Cuenca,Azuay,B,6,1122.0,2016,9,39,3,Wednesday
2653994,2607662,2017-01-07,26,BEAUTY,0.0,0,,,,,,,Guayaquil,Guayas,D,10,535.0,2017,1,1,1,Saturday
2397070,2354302,2016-08-17,17,HOME AND KITCHEN II,28.0,0,,,,,,46.81,Quito,Pichincha,C,12,1438.0,2016,8,33,3,Wednesday
2817522,2771190,2017-04-09,14,HOME AND KITCHEN I,15.0,0,,,,,,,Riobamba,Chimborazo,C,7,1038.0,2017,4,14,2,Sunday
2635357,2589025,2016-12-27,52,EGGS,0.0,0,,,,,,52.82,Manta,Manabi,A,11,,2016,12,52,4,Tuesday
1589155,1569553,2015-06-02,48,CLEANING,2452.0,8,,,,,,61.3,Quito,Pichincha,A,14,2778.0,2015,6,23,2,Tuesday
1629690,1609460,2015-06-25,18,HOME APPLIANCES,0.0,0,Holiday,Local,Machala,Fundacion de Machala,False,59.59,Quito,Pichincha,B,16,1271.0,2015,6,26,2,Thursday
2914215,2866101,2017-06-01,27,HOME CARE,150.0,2,,,,,,48.32,Daule,Guayas,D,1,1443.0,2017,6,22,2,Thursday
2918227,2870113,2017-06-03,4,BOOKS,0.0,0,,,,,,,Quito,Pichincha,D,9,1586.0,2017,6,22,2,Saturday
2231392,2195752,2016-05-20,18,SCHOOL AND OFFICE SUPPLIES,8.0,0,,,,,,47.67,Quito,Pichincha,B,16,1224.0,2016,5,20,2,Friday
1903732,1878784,2015-11-23,24,POULTRY,521.202,1,,,,,,39.27,Guayaquil,Guayas,D,1,2159.0,2015,11,48,4,Monday
2209338,2175651,2016-05-08,53,PLAYERS AND ELECTRONICS,19.0,5,Event,National,Ecuador,Terremoto Manabi+22,False,,Manta,Manabi,D,13,2281.0,2016,5,18,2,Sunday
3013840,2960380,2017-07-24,22,HOME AND KITCHEN II,18.0,0,Additional,Local,Guayaquil,Fundacion de Guayaquil-1,False,46.21,Puyo,Pastaza,C,7,766.0,2017,7,30,3,Monday
2813082,2766750,2017-04-06,39,PRODUCE,1427.913,3,,,,,,51.69,Cuenca,Azuay,B,6,1278.0,2017,4,14,2,Thursday
2926402,2878288,2017-06-08,19,POULTRY,200.78699,0,,,,,,45.68,Guaranda,Bolivar,C,15,978.0,2017,6,23,2,Thursday
2667497,2621165,2017-01-14,54,DAIRY,293.0,7,,,,,,,El Carmen,Manabi,C,3,958.0,2017,1,2,1,Saturday
1630913,1609867,2015-06-25,29,POULTRY,130.304,0,Holiday,Local,Latacunga,Cantonizacion de Latacunga,False,59.59,Guayaquil,Guayas,E,10,883.0,2015,6,26,2,Thursday
1735027,1710079,2015-08-20,40,LADIESWEAR,0.0,0,,,,,,41.0,Machala,El Oro,C,3,1401.0,2015,8,34,3,Thursday
1610735,1591133,2015-06-14,53,BREAD/BAKERY,708.227,1,,,,,,,Manta,Manabi,D,13,1143.0,2015,6,24,2,Sunday
1557405,1537803,2015-05-15,8,BEVERAGES,2774.0,3,,,,,,59.73,Quito,Pichincha,D,8,2825.0,2015,5,20,2,Friday
2806603,2760271,2017-04-02,8,LADIESWEAR,32.0,0,,,,,,,Quito,Pichincha,D,8,2522.0,2017,4,13,2,Sunday
1536033,1516431,2015-05-03,8,HOME AND KITCHEN I,34.0,0,,,,,,,Quito,Pichincha,D,8,2615.0,2015,5,18,2,Sunday
2995183,2941723,2017-07-13,49,BOOKS,0.0,0,,,,,,46.06,Quito,Pichincha,A,11,2665.0,2017,7,28,3,Thursday
2524480,2481712,2016-10-27,41,GROCERY II,9.0,0,,,,,,49.71,Machala,El Oro,D,4,903.0,2016,10,43,4,Thursday
2742162,2695830,2017-02-25,49,PLAYERS AND ELECTRONICS,34.0,0,,,,,,,Quito,Pichincha,A,11,3312.0,2017,2,8,1,Saturday
2494783,2452015,2016-10-10,9,HOME AND KITCHEN II,29.0,0,,,,,,49.76,Quito,Pichincha,B,6,1879.0,2016,10,41,4,Monday
2784786,2738454,2017-03-21,45,HOME AND KITCHEN I,15.0,4,,,,,,47.02,Quito,Pichincha,A,11,3207.0,2017,3,12,1,Tuesday
2754209,2707877,2017-03-04,37,PREPARED FOODS,180.324,0,,,,,,,Cuenca,Azuay,D,2,1688.0,2017,3,9,1,Saturday
2735355,2689023,2017-02-21,9,HOME CARE,504.0,11,,,,,,54.02,Quito,Pichincha,B,6,2001.0,2017,2,8,1,Tuesday
2874974,2826860,2017-05-10,26,HARDWARE,0.0,0,,,,,,47.28,Guayaquil,Guayas,D,10,511.0,2017,5,19,2,Wednesday
2551715,2508947,2016-11-11,6,MAGAZINES,5.0,0,Holiday,Local,Latacunga,Independencia de Latacunga,False,43.39,Quito,Pichincha,D,13,1574.0,2016,11,45,4,Friday
2942728,2894614,2017-06-17,27,LADIESWEAR,11.0,0,,,,,,,Daule,Guayas,D,1,1963.0,2017,6,24,2,Saturday
2363122,2320354,2016-07-29,14,PERSONAL CARE,242.0,6,,,,,,41.54,Riobamba,Chimborazo,C,7,1115.0,2016,7,30,3,Friday
2945262,2897148,2017-06-18,48,GROCERY I,10467.0,75,,,,,,,Quito,Pichincha,A,14,3763.0,2017,6,24,2,Sunday
2855142,2807028,2017-04-29,2,HOME AND KITCHEN I,23.0,1,,,,,,,Quito,Pichincha,D,13,2030.0,2017,4,17,2,Saturday
2083929,2057199,2016-03-03,30,GROCERY I,2035.0,15,,,,,,34.56,Guayaquil,Guayas,C,3,711.0,2016,3,9,1,Thursday
1573495,1553893,2015-05-24,9,"LIQUOR,WINE,BEER",0.0,0,Holiday,National,Ecuador,Batalla de Pichincha,False,,Quito,Pichincha,B,6,2294.0,2015,5,21,2,Sunday
2051372,2024642,2016-02-14,17,PET SUPPLIES,0.0,0,,,,,,,Quito,Pichincha,C,12,1564.0,2016,2,6,1,Sunday
2374770,2332002,2016-08-04,40,MEATS,144.039,20,,,,,,41.92,Machala,El Oro,C,3,1331.0,2016,8,31,3,Thursday
3043498,2990038,2017-08-09,54,CLEANING,733.0,17,,,,,,49.59,El Carmen,Manabi,C,3,748.0,2017,8,32,3,Wednesday
1707621,1682673,2015-08-05,22,BEVERAGES,0.0,0,Holiday,Local,Esmeraldas,Fundacion de Esmeraldas,False,45.13,Puyo,Pastaza,C,7,,2015,8,32,3,Wednesday
2147715,2120985,2016-04-08,20,DELI,549.963,61,,,,,,39.74,Quito,Pichincha,B,6,1173.0,2016,4,14,2,Friday
1700038,1675090,2015-08-01,1,EGGS,170.0,1,,,,,,,Quito,Pichincha,D,13,1287.0,2015,8,31,3,Saturday
2263761,2228121,2016-06-07,26,PLAYERS AND ELECTRONICS,1.0,0,,,,,,50.37,Guayaquil,Guayas,D,10,461.0,2016,6,23,2,Tuesday
2497873,2455105,2016-10-12,45,BOOKS,14.0,0,,,,,,50.14,Quito,Pichincha,A,11,3136.0,2016,10,41,4,Wednesday
1576548,1556946,2015-05-26,44,CELEBRATION,0.0,0,,,,,,57.29,Quito,Pichincha,A,5,3599.0,2015,5,22,2,Tuesday
3053593,3000133,2017-08-15,38,BOOKS,0.0,0,Holiday,Local,Riobamba,Fundacion de Riobamba,False,47.57,Loja,Loja,D,4,1445.0,2017,8,33,3,Tuesday
2779697,2733365,2017-03-18,52,DAIRY,0.0,0,,,,,,,Manta,Manabi,A,11,,2017,3,11,1,Saturday
2479982,2437214,2016-10-02,42,SEAFOOD,34.225,0,,,,,,,Cuenca,Azuay,D,2,1419.0,2016,10,39,4,Sunday
1916399,1891451,2015-11-30,3,MAGAZINES,12.0,0,Event,National,Ecuador,Cyber Monday,False,40.43,Quito,Pichincha,D,8,3144.0,2015,11,49,4,Monday
1703001,1678053,2015-08-02,42,BEVERAGES,0.0,0,,,,,,,Cuenca,Azuay,D,2,,2015,8,31,3,Sunday
2946092,2897978,2017-06-19,21,HOME APPLIANCES,0.0,0,,,,,,44.24,Santo Domingo,Santo Domingo de los Tsachilas,B,6,988.0,2017,6,25,2,Monday
1546283,1526681,2015-05-09,45,BEAUTY,8.0,0,Additional,National,Ecuador,Dia de la Madre-1,False,,Quito,Pichincha,A,11,5327.0,2015,5,19,2,Saturday
2149409,2122679,2016-04-09,18,LAWN AND GARDEN,3.0,0,,,,,,,Quito,Pichincha,B,16,1313.0,2016,4,14,2,Saturday
2806850,2760518,2017-04-03,15,BEAUTY,4.0,0,,,,,,50.25,Ibarra,Imbabura,C,15,1438.0,2017,4,14,2,Monday
2723963,2677631,2017-02-15,39,FROZEN FOODS,63.0,3,,,,,,53.11,Cuenca,Azuay,B,6,1194.0,2017,2,7,1,Wednesday
1858805,1833857,2015-10-29,14,HARDWARE,0.0,0,,,,,,46.02,Riobamba,Chimborazo,C,7,1200.0,2015,10,44,4,Thursday
2309813,2270609,2016-07-01,19,FROZEN FOODS,41.0,3,,,,,,49.02,Guaranda,Bolivar,C,15,1100.0,2016,7,26,3,Friday
2388421,2345653,2016-08-12,24,GROCERY II,21.0,0,Transfer,National,Ecuador,Traslado Primer Grito de Independencia,False,44.47,Guayaquil,Guayas,D,1,1998.0,2016,8,32,3,Friday
2172505,2144760,2016-04-21,37,MEATS,154.527,1,Event,National,Ecuador,Terremoto Manabi+5,False,43.18,Cuenca,Azuay,D,2,1429.0,2016,4,16,2,Thursday
1747094,1722146,2015-08-27,3,DAIRY,1635.0,0,,,,,,42.47,Quito,Pichincha,D,8,2817.0,2015,8,35,3,Thursday
2399791,2357023,2016-08-18,42,SCHOOL AND OFFICE SUPPLIES,0.0,0,,,,,,48.2,Cuenca,Azuay,D,2,916.0,2016,8,33,3,Thursday
1646921,1623578,2015-07-03,14,FROZEN FOODS,52.0,0,Holiday,Local,Santo Domingo,Fundacion de Santo Domingo,False,,Riobamba,Chimborazo,C,7,1353.0,2015,7,27,3,Friday
2719940,2673608,2017-02-13,26,HARDWARE,0.0,0,,,,,,52.96,Guayaquil,Guayas,D,10,605.0,2017,2,7,1,Monday
2757142,2710810,2017-03-06,2,PERSONAL CARE,283.0,6,,,,,,53.19,Quito,Pichincha,D,13,1815.0,2017,3,10,1,Monday
2647524,2601192,2017-01-03,44,AUTOMOTIVE,24.0,0,,,,,,52.36,Quito,Pichincha,A,5,4639.0,2017,1,1,1,Tuesday
2748280,2701948,2017-03-01,21,CLEANING,1607.0,29,,,,,,53.82,Santo Domingo,Santo Domingo de los Tsachilas,B,6,1019.0,2017,3,9,1,Wednesday
2141542,2114812,2016-04-04,47,CLEANING,2437.0,26,,,,,,34.3,Quito,Pichincha,A,14,3779.0,2016,4,14,2,Monday
2578467,2533917,2016-11-25,7,GROCERY I,4595.0,97,Event,National,Ecuador,Black Friday,False,46.72,Quito,Pichincha,D,8,1956.0,2016,11,47,4,Friday
2421491,2378723,2016-08-30,51,HOME APPLIANCES,2.0,0,,,,,,46.32,Guayaquil,Guayas,A,17,1400.0,2016,8,35,3,Tuesday
